image_path,eye_left_width,eye_right_width,eye_height_right,eye_height_left,eye_aspect_ratio_left,eye_aspect_ratio_right,mouth_width,mouth_height,mouth_aspect_ratio,eyebrow_distance_left,eyebrow_distance_right,jaw_width,face_width,face_height,cheek_distance,philtrum,forehead_height,bitemporal_width,mouth_to_chin,pupillary_distance,intercanthal_distance,iris_diameter,age,gender,emotion,race
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0095/frame[5]_cam[0].jpg,0.0710254583405442,0.07457144252140199,0.1858959448196837,0.20273074253241913,0.32803004455395113,0.33801783313705436,0.34644792577596434,0.13112871333286918,2.215977218511439,0.2531678012203721,0.3142373675358342,0.8308045264552779,0.8973878903827417,0.9113302600196957,0.6414428478039749,0.13283300741403287,0.17877543707564775,0.9058542860270825,0.2352685285736347,0.4681596821559359,0.25301002421948077,0.06563443878404561,28,Man,surprise,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0095/frame[12]_cam[0].jpg,0.0657020713162447,0.06842807734490315,0.17893265270345143,0.19744219389221643,0.3083633319119722,0.3244552646285564,0.3561044123991446,0.11374407391565675,2.444766151446101,0.25222444206407113,0.3148872765018699,0.8278730026894986,0.9046579822778558,0.9072998313542562,0.6455237733507467,0.13345367325636898,0.17313832067461457,0.9131089359319915,0.24897752540135895,0.45951911860449335,0.2517704878252753,0.06750279831579706,28,Man,surprise,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0095/frame[10]_cam[0].jpg,0.04815429842114644,0.04972898174189079,0.17015865402592492,0.2009220454017965,0.22075007054371565,0.24817430635880494,0.35810751857697876,0.1387315054308054,2.1960046799319572,0.25378330246657094,0.3259449989744583,0.8569093193984,0.926503232163902,0.9168515096118951,0.6599674819041109,0.1274684221454979,0.16544069577941622,0.9313802554978772,0.22802246873849935,0.48085580012642193,0.26260141350583366,0.08632218101233798,29,Man,neutral,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0095/frame[8]_cam[0].jpg,0.07013335748886565,0.06882775111471302,0.17738340342773007,0.19592678422478033,0.3108417869032445,0.34733273435136397,0.35158691058962765,0.1291257149714277,2.2474983389821723,0.2570475148340957,0.315603741233637,0.8409893937085902,0.9178030802249803,0.9246330613792396,0.650461765724668,0.13290018189027417,0.176343857846574,0.9218435176469866,0.238636945210371,0.4708591764730724,0.25988245670049676,0.08784770259564578,28,Man,surprise,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0095/frame[9]_cam[0].jpg,0.06990983775087631,0.07128963805644803,0.1840202496017875,0.2045069606281022,0.31042831518730046,0.3361969148587513,0.35727908030742794,0.1291686788059006,2.2691171133977415,0.25583384579257196,0.3232494639152794,0.8497177144510136,0.9303012658553549,0.9211117059678625,0.657719288355017,0.13249200211007764,0.1911186857346906,0.9402095488766434,0.24015466874619068,0.47167253929919617,0.2585980589861843,0.07401450061799258,29,Man,surprise,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0098/frame[3]_cam[0].jpg,0.061909004586527976,0.0662193808646435,0.18628322263515293,0.20467438776755148,0.28739003211427905,0.2920949444214769,0.37271063226766127,0.1599087587445312,2.1121634160079426,0.26344863653786654,0.3263309307835785,0.8868056865899162,0.9807258602660726,0.9222980425087243,0.696908186186602,0.1312087325327931,0.2154888734564866,0.971701754604073,0.1966890332912755,0.44456636524993787,0.23231271860626596,0.07439561178797703,24,Man,neutral,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0098/frame[0]_cam[0].jpg,0.07450113034112538,0.07715710478088135,0.189399528030762,0.21077322115248703,0.3242686135280138,0.3455780456387742,0.3674139575710475,0.153946784864579,2.1386098757609173,0.25857285005062286,0.32250027945238946,0.882999703489403,0.9716624066619706,0.9245110584761215,0.6828933711064339,0.13057117909435517,0.2224756680571907,0.9592239176712635,0.20425942750107276,0.4387583603436301,0.22678783146434175,0.09133851165528512,25,Man,neutral,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0098/frame[2]_cam[0].jpg,0.09171670973114804,0.08875070025299014,0.18578633174134812,0.20928141609792397,0.37720025541411994,0.43579913000964693,0.3683043054802756,0.1397274402543148,2.2447770058964744,0.24926014654119852,0.3185618106135885,0.887314407327689,0.9642896418524675,0.8903475934274369,0.6792168054747653,0.12319161835447918,0.22693396334636173,0.9436240326734984,0.18610937345511383,0.43552245487400604,0.22909909896024003,0.08978572525073768,25,Man,neutral,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0098/frame[7]_cam[0].jpg,0.08159559712519268,0.08442214571603691,0.19650598515930343,0.21450075514767114,0.3526500852514933,0.3678786597322381,0.35391792611336215,0.15891239688239292,2.057626869363573,0.25437395719845696,0.317821926639531,0.8587104022253551,0.9494380570242994,0.9021231079881428,0.6684292794252825,0.1203628643924733,0.22738036188927938,0.9436105761796126,0.19118670602385954,0.4436574416148712,0.2285732579651131,0.06798212395480703,25,Man,neutral,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0098/frame[5]_cam[0].jpg,0.0786530494398567,0.08146578293699362,0.19607079323618506,0.21733184355116233,0.3346839259869037,0.3541202839007902,0.36486501911375896,0.16288505524211075,2.0701402753281135,0.25804264612784733,0.32773687511577687,0.8766673708847211,0.9689917797729987,0.9104531634385592,0.6820564334814652,0.12715029989058102,0.22530864216314375,0.9652524673466626,0.18484748198946976,0.44013304173959983,0.22875329690520363,0.07823277537593179,24,Man,fear,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0098/frame[1]_cam[0].jpg,0.045314249985991,0.051056409998048606,0.18122599004136927,0.20517040463036548,0.21909433336612735,0.21791841363924047,0.41976254295095583,0.1506488586469889,2.3095535337633435,0.26876234951848543,0.3300254554751369,0.9147355768950177,0.9936093358814423,0.9213612415223268,0.7203373551978627,0.1306880931250274,0.20169215104139673,0.9797622819357384,0.20676069295415048,0.4527819356928011,0.23911179942457475,0.0877520107421167,24,Man,neutral,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0098/frame[8]_cam[0].jpg,0.07727860089268841,0.0764640870303651,0.19293844360411977,0.21300592110071476,0.31816117275378775,0.35172558330287473,0.3591253597943481,0.1640955747699839,2.0317782603368713,0.26246138453042206,0.32171393257587055,0.8788818374057762,0.9746124797362565,0.916487706768683,0.6820779380733668,0.12267286328387518,0.2233351033550038,0.9590335367947003,0.1929932020148208,0.4457086575077465,0.22381741942564637,0.09221539789322597,24,Man,neutral,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0098/frame[9]_cam[0].jpg,0.05628265797397488,0.061849492414141206,0.18537192619713813,0.20122811676339483,0.2715674290380165,0.266496524116871,0.3634351192943518,0.1627367304178571,2.0662516176787658,0.26327231318291827,0.3172640474916185,0.8597537388933753,0.9648541368473903,0.9163806964637615,0.6776396857071019,0.12671248489110137,0.2103873855402154,0.9570318122251096,0.1951799258208148,0.444398125193208,0.23026484382545465,0.07745595314112609,25,Man,neutral,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0098/frame[4]_cam[0].jpg,0.06243441247001334,0.06585472754580002,0.1892748368701054,0.20968124981667044,0.27811436302861897,0.2889934562743504,0.37293746664868194,0.16719886212709653,2.055535969702657,0.26579673473705123,0.31857283546131243,0.8720224455333054,0.9720271487038911,0.9183307419681969,0.6845289781892092,0.12833849554557286,0.21669726997818123,0.9585391187646307,0.1874564577944699,0.4520807464532383,0.2289456577265366,0.09091023475703112,24,Man,neutral,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0098/frame[6]_cam[0].jpg,0.07167400621786923,0.07445393758202888,0.19502048533461958,0.2131137976358208,0.31087752563439686,0.32331576137937,0.36094996375765526,0.16262105707324542,2.0477923102269076,0.2654946052854437,0.32596949470116626,0.8771125246039952,0.9709079646945175,0.9187381171058818,0.6873707842600846,0.1278678035406128,0.22341208895152137,0.9667808954276635,0.19436807004800344,0.43772151728956277,0.22698919465092704,0.07926256837023042,24,Man,neutral,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0099/frame[3]_cam[0].jpg,0.08283995002838175,0.08878228167126793,0.18018313889872015,0.22602674430310743,0.35099495089909494,0.40664625840157476,0.36163286073961765,0.1552001736318749,2.105579861199373,0.23155594933698587,0.35753688672697825,0.9167711122090463,0.9898712987348219,0.9277782858642759,0.690003708237322,0.13207817612015768,0.1900206301156097,0.9903826357517951,0.21148715765165416,0.46397776741326735,0.2558848159935138,0.0809438671877023,37,Man,happy,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0099/frame[13]_cam[0].jpg,0.05568296593248081,0.060677278941024745,0.1760543830471996,0.19956587421617464,0.27149801536652685,0.27838545118005675,0.3678419710946401,0.13762657733101719,2.2294933067021767,0.25624635201248186,0.33448378664046996,0.9023665179603855,0.9923260103833804,0.899880019219543,0.6963402047321164,0.13729006536384433,0.18510472902653388,0.9956880493217176,0.1888117709337492,0.4751651888804316,0.2682536127531163,0.07147240432595961,35,Man,happy,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0099/frame[0]_cam[0].jpg,0.06895581706930586,0.0705044008076743,0.15853851008671482,0.20354815508464938,0.31131596944716666,0.3843610343823633,0.3318832078044527,0.1681795016233698,1.9740960579055016,0.19746310182894483,0.3435008955313029,0.8459510608988015,0.9160379812279831,0.9077929507154311,0.6399786565578099,0.12574108116015498,0.17851816305343576,0.9148635592595753,0.20250044937810463,0.4317745278442118,0.2381751963910929,0.06450798135855978,28,Man,surprise,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0099/frame[14]_cam[0].jpg,0.04447861365657375,0.05093593973469048,0.16887792651425945,0.2132112445894706,0.2131916301711843,0.2305893939995848,0.38211118776425324,0.14784317357652307,2.2126272765026114,0.25890041811946546,0.35311805683071096,0.919273762648334,1.0191805194557284,0.9069133180144787,0.7189950290711663,0.13421777228292922,0.18349558605439167,1.0276591634008228,0.18561025268116077,0.4683873115318857,0.26779850436916164,0.08967117544213202,32,Man,neutral,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0099/frame[11]_cam[0].jpg,0.05028511257124274,0.054301133513123566,0.17493658625376302,0.21209569368176603,0.22833008727890491,0.2523545382497932,0.3862114300921305,0.14167108439946682,2.2536582368372224,0.26238672781879946,0.3424462150657174,0.9116612048757429,1.0082437534420954,0.9038720436472459,0.7122925223323426,0.13054397428710499,0.18258272000688486,1.009842006341112,0.19261754031052936,0.47543133701341656,0.26599968423082815,0.08987099693763832,33,Man,neutral,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0099/frame[7]_cam[0].jpg,0.04755425947900086,0.04997300339258519,0.17205436976097466,0.20067492761095054,0.22229037698384121,0.2421837220372596,0.3623053149429461,0.15211083358120292,2.107033655170903,0.24772025551203572,0.3356543445383101,0.8876367987828702,0.9803133681934825,0.9027455154186356,0.6857331743755577,0.12858067235240664,0.18080410548300344,0.9884547287607615,0.19341553456169264,0.4626533451610354,0.25948756304178805,0.06674682383378955,35,Man,neutral,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0099/frame[5]_cam[0].jpg,0.037231447916636705,0.03931552568244223,0.16901476481690056,0.20374943292476594,0.17139060136994264,0.19056327904227305,0.36635488572571895,0.15749020710023584,2.1052260304863797,0.24982603646740978,0.3407604726487734,0.8789915317367712,0.9825394495298742,0.8939881904802239,0.6918621500457335,0.12307583331860246,0.17382496253303506,0.9901136076885353,0.18257793042631865,0.46290916715241603,0.2636444213920667,0.07618634067330289,34,Man,neutral,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0099/frame[1]_cam[0].jpg,0.04539775429058721,0.04807748919354354,0.16075329510267852,0.19951242519519802,0.2153380138825145,0.24748154708224926,0.3582688702818458,0.15070315482334845,2.1340218154726482,0.225425042101875,0.34381301767456895,0.8638592734602233,0.9440610438754578,0.8957138144994545,0.6714973455433086,0.1246421823789869,0.17387187845830476,0.9527851776689271,0.19983499581006473,0.44691340473040286,0.24859237457326777,0.06724149238622085,28,Man,surprise,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0099/frame[8]_cam[0].jpg,0.03706330569993588,0.04063386976144236,0.16998839240406616,0.20571889885211472,0.17619355041044976,0.1899941755195666,0.361309023051621,0.15764516433338646,2.0822842392015706,0.25330402567954796,0.34367677320926543,0.8957361418185477,0.9966767526408361,0.9023960167069561,0.6970106070039735,0.12746444903789714,0.1751115252461812,1.0032765921022613,0.18667478469157037,0.4663174164878183,0.26269377873942823,0.08240636570074616,33,Man,neutral,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0099/frame[6]_cam[0].jpg,0.08269463201551887,0.08997180994845125,0.1847387741350293,0.2222397167965218,0.36128491410951313,0.3963238358483685,0.3673268695749196,0.15609148550474664,2.124915478881108,0.24475230482821114,0.3436366692603344,0.9073932073608705,0.9891262423788206,0.9226338786975437,0.6906560749798503,0.1303263392173539,0.1925133374990612,0.9933407742089299,0.19441976099332536,0.4744712347051462,0.2641795912749128,0.08023442402932421,35,Man,neutral,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0100/frame[3]_cam[0].jpg,0.047706777815760965,0.045180427100502164,0.18798609479866293,0.18740028491802807,0.2131845955703208,0.22292651254312437,0.3736167944151907,0.1290294722788331,2.3164361233254804,0.28130103030728965,0.3062804796178732,0.9093671395358804,0.9861652268833285,0.9551938640003873,0.687436193233476,0.13231585049741051,0.17297174408660262,0.9606734214552017,0.23662866275469044,0.43720503414086503,0.23240794194212022,0.07731467588798864,27,Man,neutral,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0100/frame[2]_cam[0].jpg,0.06402083232520565,0.06401758616229761,0.18802774705546646,0.19262276633558445,0.2955267793981847,0.3005848174275008,0.3760068519583446,0.12231884205309834,2.397935030674297,0.2729122117550347,0.30140003055820375,0.9081071880330861,0.9766311196979868,0.9509531725841099,0.682234667974184,0.13804572548997904,0.19497461887090542,0.9474512502889391,0.24340019088439688,0.43789823899265784,0.23126132300475244,0.0713396783440766,25,Man,neutral,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0100/frame[11]_cam[0].jpg,0.07252853048010938,0.0720392326007861,0.18268770700292683,0.19688679464385528,0.3260764051615276,0.3498274911553143,0.36302975739320353,0.1293647495887444,2.282960919020812,0.268551779884845,0.30279539402087124,0.9089692620508212,0.9746311682193884,0.9442337499371629,0.6801918027603548,0.1250711446196588,0.19286482913399572,0.9490534395702587,0.229108738338221,0.4353450526640452,0.23211493652722584,0.08522611357763647,26,Man,neutral,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0100/frame[7]_cam[0].jpg,0.06432861527310442,0.0662296511072073,0.18563531694275143,0.19321673482755014,0.3057905133473634,0.30637504533330023,0.3671819887627959,0.12766559116266063,2.3246103349516534,0.2662153691808761,0.30581304169111756,0.9061785085591338,0.9773138763029823,0.9550767497760944,0.6812141268749523,0.1328332032076995,0.19089520835598708,0.9531273379749853,0.24176219342067115,0.436994770792634,0.23676178845754475,0.06875304158964622,25,Man,neutral,latino hispanic
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0100/frame[5]_cam[0].jpg,0.037904884547232405,0.04305369577250909,0.17616441276059958,0.1830538958779172,0.20868780108176438,0.18809292205564357,0.379330067455649,0.13123143755943018,2.315920666315685,0.27836360799401333,0.30541839966168155,0.9081413780823314,0.9790870809099768,0.9422883183883879,0.6819479883489056,0.13135572572486823,0.16680352486421063,0.9497568667253503,0.22872552833946744,0.4319165096750435,0.24172810060344485,0.0828995198714462,26,Man,neutral,latino hispanic
